мазмұн	мазмұнға	N;DAT;SG
мазмұн	мазмұндарға	N;DAT;PL
мазмұн	мазмұнды	N;ACC;SG
мазмұн	мазмұндарды	N;ACC;PL
мазмұн	мазмұнда	N;LOC;SG
мазмұн	мазмұндарда	N;LOC;PL
мазмұн	мазмұннан	N;ABL;SG
мазмұн	мазмұндардан	N;ABL;PL
мазмұн	мазмұнмен	N;INST;SG
мазмұн	мазмұндармен	N;INST;PL
мазмұн	мазмұным	N;PSS1S;SG
мазмұн	мазмұндарым	N;PSS1S;PL
мазмұн	мазмұнымыз	N;PSS1P;SG
мазмұн	мазмұндарымыз	N;PSS1P;PL
мазмұн	мазмұның	N;PSS2S;SG;LSSPEC1
мазмұн	мазмұндарың	N;PSS2S;PL;LSSPEC1
мазмұн	мазмұныңыз	N;PSS2S;SG;LSSPEC2
мазмұн	мазмұндарыңыз	N;PSS2S;PL;LSSPEC2
мазмұн	мазмұны	N;PSS3S;SG
мазмұн	мазмұндары	N;PSS3S;PL
дәм	дәм	N;NOM;SG
дәм	дәмдер	N;NOM;PL
дәм	дәмнің	N;GEN;SG
дәм	дәмдердің	N;GEN;PL
дәм	дәмге	N;DAT;SG
дәм	дәмдерге	N;DAT;PL
дәм	дәмді	N;ACC;SG
дәм	дәмдерді	N;ACC;PL
дәм	дәмде	N;LOC;SG
дәм	дәмдерде	N;LOC;PL
дәм	дәмнен	N;ABL;SG
дәм	дәмдерден	N;ABL;PL
дәм	дәммен	N;INST;SG
дәм	дәмдермен	N;INST;PL
дәм	дәмім	N;PSS1S;SG
дәм	дәмдерім	N;PSS1S;PL
дәм	дәміміз	N;PSS1P;SG
дәм	дәмдеріміз	N;PSS1P;PL
дәм	дәмің	N;PSS2S;SG;LSSPEC1
дәм	дәмдерің	N;PSS2S;PL;LSSPEC1
дәм	дәміңіз	N;PSS2S;SG;LSSPEC2
дәм	дәмдеріңіз	N;PSS2S;PL;LSSPEC2
дәм	дәмі	N;PSS3S;SG
дәм	дәмдері	N;PSS3S;PL
ұрлық	ұрлық	N;NOM;SG
ұрлық	ұрлықтар	N;NOM;PL
ұрлық	ұрлықтың	N;GEN;SG
ұрлық	ұрлықтардың	N;GEN;PL
ұрлық	ұрлыққа	N;DAT;SG
ұрлық	ұрлықтарға	N;DAT;PL
ұрлық	ұрлықты	N;ACC;SG
ұрлық	ұрлықтарды	N;ACC;PL
ұрлық	ұрлықта	N;LOC;SG
ұрлық	ұрлықтарда	N;LOC;PL
ұрлық	ұрлықтан	N;ABL;SG
ұрлық	ұрлықтардан	N;ABL;PL
ұрлық	ұрлықпен	N;INST;SG
ұрлық	ұрлықтармен	N;INST;PL
ұрлық	ұрлығым	N;PSS1S;SG
ұрлық	ұрлықтарым	N;PSS1S;PL
ұрлық	ұрлығымыз	N;PSS1P;SG
ұрлық	ұрлықтарымыз	N;PSS1P;PL
ұрлық	ұрлығың	N;PSS2S;SG;LSSPEC1
ұрлық	ұрлықтарың	N;PSS2S;PL;LSSPEC1
ұрлық	ұрлығыңыз	N;PSS2S;SG;LSSPEC2
ұрлық	ұрлықтарыңыз	N;PSS2S;PL;LSSPEC2
ұрлық	ұрлығы	N;PSS3S;SG
ұрлық	ұрлықтары	N;PSS3S;PL
отаншыл	отаншыл	N;NOM;SG
отаншыл	отаншылдар	N;NOM;PL
отаншыл	отаншылдың	N;GEN;SG
отаншыл	отаншылдардың	N;GEN;PL
отаншыл	отаншылға	N;DAT;SG
отаншыл	отаншылдарға	N;DAT;PL
отаншыл	отаншылды	N;ACC;SG
отаншыл	отаншылдарды	N;ACC;PL
отаншыл	отаншылда	N;LOC;SG
отаншыл	отаншылдарда	N;LOC;PL
отаншыл	отаншылдан	N;ABL;SG
отаншыл	отаншылдардан	N;ABL;PL
отаншыл	отаншылмен	N;INST;SG
отаншыл	отаншылдармен	N;INST;PL
одақ	одақ	N;NOM;SG
одақ	одақтар	N;NOM;PL
одақ	одақтың	N;GEN;SG
одақ	одақтардың	N;GEN;PL
одақ	одаққа	N;DAT;SG
одақ	одақтарға	N;DAT;PL
одақ	одақты	N;ACC;SG
одақ	одақтарды	N;ACC;PL
одақ	одақта	N;LOC;SG
одақ	одақтарда	N;LOC;PL
одақ	одақтан	N;ABL;SG
одақ	одақтардан	N;ABL;PL
одақ	одақпен	N;INST;SG
одақ	одақтармен	N;INST;PL
одақ	одағым	N;PSS1S;SG
одақ	одақтарым	N;PSS1S;PL
одақ	одағымыз	N;PSS1P;SG
одақ	одақтарымыз	N;PSS1P;PL
одақ	одағың	N;PSS2S;SG;LSSPEC1
одақ	одақтарың	N;PSS2S;PL;LSSPEC1
одақ	одағыңыз	N;PSS2S;SG;LSSPEC2
одақ	одақтарыңыз	N;PSS2S;PL;LSSPEC2
одақ	одағы	N;PSS3S;SG
одақ	одақтары	N;PSS3S;PL
қоғамдастық	қоғамдастық	N;NOM;SG
қоғамдастық	қоғамдастықтар	N;NOM;PL
қоғамдастық	қоғамдастықтың	N;GEN;SG
қоғамдастық	қоғамдастықтардың	N;GEN;PL
қоғамдастық	қоғамдастыққа	N;DAT;SG
қоғамдастық	қоғамдастықтарға	N;DAT;PL
қоғамдастық	қоғамдастықты	N;ACC;SG
қоғамдастық	қоғамдастықтарды	N;ACC;PL
қоғамдастық	қоғамдастықта	N;LOC;SG
қоғамдастық	қоғамдастықтарда	N;LOC;PL
қоғамдастық	қоғамдастықтан	N;ABL;SG
қоғамдастық	қоғамдастықтардан	N;ABL;PL
қоғамдастық	қоғамдастықпен	N;INST;SG
қоғамдастық	қоғамдастықтармен	N;INST;PL
қоғамдастық	қоғамдастығым	N;PSS1S;SG
қоғамдастық	қоғамдастықтарым	N;PSS1S;PL
қоғамдастық	қоғамдастығымыз	N;PSS1P;SG
қоғамдастық	қоғамдастықтарымыз	N;PSS1P;PL
қоғамдастық	қоғамдастығың	N;PSS2S;SG;LSSPEC1
қоғамдастық	қоғамдастықтарың	N;PSS2S;PL;LSSPEC1
қоғамдастық	қоғамдастығыңыз	N;PSS2S;SG;LSSPEC2
қоғамдастық	қоғамдастықтарыңыз	N;PSS2S;PL;LSSPEC2
қоғамдастық	қоғамдастығы	N;PSS3S;SG
қоғамдастық	қоғамдастықтары	N;PSS3S;PL
кесіртке	кесіртке	N;NOM;SG
кесіртке	кесірткелер	N;NOM;PL
кесіртке	кесірткенің	N;GEN;SG
кесіртке	кесірткелердің	N;GEN;PL
кесіртке	кесірткеге	N;DAT;SG
кесіртке	кесірткелерге	N;DAT;PL
кесіртке	кесірткені	N;ACC;SG
кесіртке	кесірткелерді	N;ACC;PL
кесіртке	кесірткеде	N;LOC;SG
кесіртке	кесірткелерде	N;LOC;PL
кесіртке	кесірткеден	N;ABL;SG
кесіртке	кесірткелерден	N;ABL;PL
кесіртке	кесірткемен	N;INST;SG
кесіртке	кесірткелермен	N;INST;PL
саясаткер	саясаткер	N;NOM;SG
саясаткер	саясаткерлер	N;NOM;PL
саясаткер	саясаткердің	N;GEN;SG
саясаткер	саясаткерлердің	N;GEN;PL
саясаткер	саясаткерге	N;DAT;SG
саясаткер	саясаткерлерге	N;DAT;PL
саясаткер	саясаткерді	N;ACC;SG
саясаткер	саясаткерлерді	N;ACC;PL
саясаткер	саясаткерде	N;LOC;SG
саясаткер	саясаткерлерде	N;LOC;PL
саясаткер	саясаткерден	N;ABL;SG
саясаткер	саясаткерлерден	N;ABL;PL
саясаткер	саясаткермен	N;INST;SG
саясаткер	саясаткерлермен	N;INST;PL
саясаткер	саясаткерім	N;PSS1S;SG
саясаткер	саясаткерлерім	N;PSS1S;PL
саясаткер	саясаткеріміз	N;PSS1P;SG
саясаткер	саясаткерлеріміз	N;PSS1P;PL
саясаткер	саясаткерің	N;PSS2S;SG;LSSPEC1
саясаткер	саясаткерлерің	N;PSS2S;PL;LSSPEC1
саясаткер	саясаткеріңіз	N;PSS2S;SG;LSSPEC2
саясаткер	саясаткерлеріңіз	N;PSS2S;PL;LSSPEC2
саясаткер	саясаткері	N;PSS3S;SG
саясаткер	саясаткерлері	N;PSS3S;PL
саясат	саясат	N;NOM;SG
саясат	саясаттар	N;NOM;PL
саясат	саясаттың	N;GEN;SG
саясат	саясаттардың	N;GEN;PL
саясат	саясатқа	N;DAT;SG
саясат	саясаттарға	N;DAT;PL
саясат	саясатты	N;ACC;SG
саясат	саясаттарды	N;ACC;PL
саясат	саясатта	N;LOC;SG
саясат	саясаттарда	N;LOC;PL
саясат	саясаттан	N;ABL;SG
саясат	саясаттардан	N;ABL;PL
саясат	саясатпен	N;INST;SG
саясат	саясаттармен	N;INST;PL
саясат	саясатым	N;PSS1S;SG
саясат	саясаттарым	N;PSS1S;PL
саясат	саясатымыз	N;PSS1P;SG
саясат	саясаттарымыз	N;PSS1P;PL
саясат	саясатың	N;PSS2S;SG;LSSPEC1
саясат	саясаттарың	N;PSS2S;PL;LSSPEC1
саясат	саясатыңыз	N;PSS2S;SG;LSSPEC2
саясат	саясаттарыңыз	N;PSS2S;PL;LSSPEC2
саясат	саясаты	N;PSS3S;SG
саясат	саясаттары	N;PSS3S;PL
өлтіруші	өлтіруші	N;NOM;SG
өлтіруші	өлтірушілер	N;NOM;PL
өлтіруші	өлтірушінің	N;GEN;SG
өлтіруші	өлтірушілердің	N;GEN;PL
өлтіруші	өлтірушіге	N;DAT;SG
өлтіруші	өлтірушілерге	N;DAT;PL
өлтіруші	өлтірушіні	N;ACC;SG
өлтіруші	өлтірушілерді	N;ACC;PL
өлтіруші	өлтірушіде	N;LOC;SG
өлтіруші	өлтірушілерде	N;LOC;PL
өлтіруші	өлтірушіден	N;ABL;SG
өлтіруші	өлтірушілерден	N;ABL;PL
өлтіруші	өлтірушімен	N;INST;SG
өлтіруші	өлтірушілермен	N;INST;PL
құршаян	құршаян	N;NOM;SG
құршаян	құршаяндар	N;NOM;PL
құршаян	құршаянның	N;GEN;SG
құршаян	құршаяндардың	N;GEN;PL
құршаян	құршаянға	N;DAT;SG
құршаян	құршаяндарға	N;DAT;PL
құршаян	құршаянды	N;ACC;SG
құршаян	құршаяндарды	N;ACC;PL
құршаян	құршаянда	N;LOC;SG
құршаян	құршаяндарда	N;LOC;PL
құршаян	құршаяннан	N;ABL;SG
құршаян	құршаяндардан	N;ABL;PL
құршаян	құршаянмен	N;INST;SG
құршаян	құршаяндармен	N;INST;PL
балық	балық	N;NOM;SG
балық	балықтар	N;NOM;PL
балық	балықтың	N;GEN;SG
балық	балықтардың	N;GEN;PL
балық	балыққа	N;DAT;SG
балық	балықтарға	N;DAT;PL
балық	балықты	N;ACC;SG
балық	балықтарды	N;ACC;PL
балық	балықта	N;LOC;SG
балық	балықтарда	N;LOC;PL
балық	балықтан	N;ABL;SG
балық	балықтардан	N;ABL;PL
балық	балықпен	N;INST;SG
балық	балықтармен	N;INST;PL
балық	балығым	N;PSS1S;SG
балық	балықтарым	N;PSS1S;PL
балық	балығымыз	N;PSS1P;SG
балық	балықтарымыз	N;PSS1P;PL
балық	балығың	N;PSS2S;SG;LSSPEC1
балық	балықтарың	N;PSS2S;PL;LSSPEC1
балық	балығыңыз	N;PSS2S;SG;LSSPEC2
балық	балықтарыңыз	N;PSS2S;PL;LSSPEC2
балық	балығы	N;PSS3S;SG
балық	балықтары	N;PSS3S;PL
әже	әже	N;NOM;SG
әже	әжелер	N;NOM;PL
әже	әженің	N;GEN;SG
әже	әжелердің	N;GEN;PL
әже	әжеге	N;DAT;SG
әже	әжелерге	N;DAT;PL
әже	әжені	N;ACC;SG
әже	әжелерді	N;ACC;PL
әже	әжеде	N;LOC;SG
әже	әжелерде	N;LOC;PL
әже	әжеден	N;ABL;SG
әже	әжелерден	N;ABL;PL
әже	әжемен	N;INST;SG
әже	әжелермен	N;INST;PL
әже	әжем	N;PSS1S;SG
әже	әжелерім	N;PSS1S;PL
әже	әжеміз	N;PSS1P;SG
әже	әжелеріміз	N;PSS1P;PL
әже	әжең	N;PSS2S;SG;LSSPEC1
әже	әжелерің	N;PSS2S;PL;LSSPEC1
әже	әжеңіз	N;PSS2S;SG;LSSPEC2
әже	әжелеріңіз	N;PSS2S;PL;LSSPEC2
әже	әжесі	N;PSS3S;SG
әже	әжелері	N;PSS3S;PL
ұл	ұл	N;NOM;SG
ұл	ұлдар	N;NOM;PL
ұл	ұлдың	N;GEN;SG
ұл	ұлдардың	N;GEN;PL
ұл	ұлға	N;DAT;SG
ұл	ұлдарға	N;DAT;PL
ұл	ұлды	N;ACC;SG
ұл	ұлдарды	N;ACC;PL
ұл	ұлда	N;LOC;SG
ұл	ұлдарда	N;LOC;PL
ұл	ұлдан	N;ABL;SG
ұл	ұлдардан	N;ABL;PL
ұл	ұлмен	N;INST;SG
ұл	ұлдармен	N;INST;PL
ұл	ұлым	N;PSS1S;SG
ұл	ұлдарым	N;PSS1S;PL
ұл	ұлымыз	N;PSS1P;SG
ұл	ұлдарымыз	N;PSS1P;PL
ұл	ұлың	N;PSS2S;SG;LSSPEC1
ұл	ұлдарың	N;PSS2S;PL;LSSPEC1
ұл	ұлыңыз	N;PSS2S;SG;LSSPEC2
ұл	ұлдарыңыз	N;PSS2S;PL;LSSPEC2
ұл	ұлы	N;PSS3S;SG
ұл	ұлдары	N;PSS3S;PL
жүкші	жүкші	N;NOM;SG
жүкші	жүкшілер	N;NOM;PL
жүкші	жүкшінің	N;GEN;SG
жүкші	жүкшілердің	N;GEN;PL
жүкші	жүкшіге	N;DAT;SG
жүкші	жүкшілерге	N;DAT;PL
жүкші	жүкшіні	N;ACC;SG
жүкші	жүкшілерді	N;ACC;PL
жүкші	жүкшіде	N;LOC;SG
жүкші	жүкшілерде	N;LOC;PL
жүкші	жүкшіден	N;ABL;SG
жүкші	жүкшілерден	N;ABL;PL
жүкші	жүкшімен	N;INST;SG
жүкші	жүкшілермен	N;INST;PL
жүксалғыш	жүксалғыш	N;NOM;SG
жүксалғыш	жүксалғыштар	N;NOM;PL
жүксалғыш	жүксалғыштың	N;GEN;SG
жүксалғыш	жүксалғыштардың	N;GEN;PL
жүксалғыш	жүксалғышқа	N;DAT;SG
жүксалғыш	жүксалғыштарға	N;DAT;PL
жүксалғыш	жүксалғышты	N;ACC;SG
жүксалғыш	жүксалғыштарды	N;ACC;PL
жүксалғыш	жүксалғышта	N;LOC;SG
жүксалғыш	жүксалғыштарда	N;LOC;PL
жүксалғыш	жүксалғыштан	N;ABL;SG
жүксалғыш	жүксалғыштардан	N;ABL;PL
жүксалғыш	жүксалғышпен	N;INST;SG
жүксалғыш	жүксалғыштармен	N;INST;PL
жүксалғыш	жүксалғышым	N;PSS1S;SG
жүксалғыш	жүксалғыштарым	N;PSS1S;PL
жүксалғыш	жүксалғышымыз	N;PSS1P;SG
жүксалғыш	жүксалғыштарымыз	N;PSS1P;PL
жүксалғыш	жүксалғышың	N;PSS2S;SG;LSSPEC1
жүксалғыш	жүксалғыштарың	N;PSS2S;PL;LSSPEC1
жүксалғыш	жүксалғышыңыз	N;PSS2S;SG;LSSPEC2
жүксалғыш	жүксалғыштарыңыз	N;PSS2S;PL;LSSPEC2
жүксалғыш	жүксалғышы	N;PSS3S;SG
жүксалғыш	жүксалғыштары	N;PSS3S;PL
наубайшы	наубайшы	N;NOM;SG
наубайшы	наубайшылар	N;NOM;PL
наубайшы	наубайшының	N;GEN;SG
наубайшы	наубайшылардың	N;GEN;PL
наубайшы	наубайшыға	N;DAT;SG
наубайшы	наубайшыларға	N;DAT;PL
наубайшы	наубайшыны	N;ACC;SG
наубайшы	наубайшыларды	N;ACC;PL
наубайшы	наубайшыда	N;LOC;SG
наубайшы	наубайшыларда	N;LOC;PL
наубайшы	наубайшыдан	N;ABL;SG
наубайшы	наубайшылардан	N;ABL;PL
наубайшы	наубайшымен	N;INST;SG
наубайшы	наубайшылармен	N;INST;PL
тігінші	тігінші	N;NOM;SG
тігінші	тігіншілер	N;NOM;PL
тігінші	тігіншінің	N;GEN;SG
тігінші	тігіншілердің	N;GEN;PL
тігінші	тігіншіге	N;DAT;SG
тігінші	тігіншілерге	N;DAT;PL
тігінші	тігіншіні	N;ACC;SG
тігінші	тігіншілерді	N;ACC;PL
тігінші	тігіншіде	N;LOC;SG
тігінші	тігіншілерде	N;LOC;PL
тігінші	тігіншіден	N;ABL;SG
тігінші	тігіншілерден	N;ABL;PL
тігінші	тігіншімен	N;INST;SG
тігінші	тігіншілермен	N;INST;PL
тігінші	тігіншім	N;PSS1S;SG
тігінші	тігіншілерім	N;PSS1S;PL
тігінші	тігіншіміз	N;PSS1P;SG
тігінші	тігіншілеріміз	N;PSS1P;PL
тігінші	тігіншің	N;PSS2S;SG;LSSPEC1
тігінші	тігіншілерің	N;PSS2S;PL;LSSPEC1
тігінші	тігіншіңіз	N;PSS2S;SG;LSSPEC2
тігінші	тігіншілеріңіз	N;PSS2S;PL;LSSPEC2
тігінші	тігіншісі	N;PSS3S;SG
тігінші	тігіншілері	N;PSS3S;PL
балташы	балташы	N;NOM;SG
балташы	балташылар	N;NOM;PL
балташы	балташының	N;GEN;SG
балташы	балташылардың	N;GEN;PL
балташы	балташыға	N;DAT;SG
балташы	балташыларға	N;DAT;PL
балташы	балташыны	N;ACC;SG
балташы	балташыларды	N;ACC;PL
балташы	балташыда	N;LOC;SG
балташы	балташыларда	N;LOC;PL
балташы	балташыдан	N;ABL;SG
балташы	балташылардан	N;ABL;PL
балташы	балташымен	N;INST;SG
балташы	балташылармен	N;INST;PL
балташы	балташым	N;PSS1S;SG
балташы	балташыларым	N;PSS1S;PL
балташы	балташымыз	N;PSS1P;SG
балташы	балташыларымыз	N;PSS1P;PL
балташы	балташың	N;PSS2S;SG;LSSPEC1
балташы	балташыларың	N;PSS2S;PL;LSSPEC1
балташы	балташыңыз	N;PSS2S;SG;LSSPEC2
балташы	балташыларыңыз	N;PSS2S;PL;LSSPEC2
балташы	балташысы	N;PSS3S;SG
балташы	балташылары	N;PSS3S;PL
көзәйнек	көзәйнек	N;NOM;SG
көзәйнек	көзәйнектер	N;NOM;PL
көзәйнек	көзәйнектің	N;GEN;SG
көзәйнек	көзәйнектердің	N;GEN;PL
көзәйнек	көзәйнекке	N;DAT;SG
көзәйнек	көзәйнектерге	N;DAT;PL
көзәйнек	көзәйнекті	N;ACC;SG
көзәйнек	көзәйнектерді	N;ACC;PL
көзәйнек	көзәйнекте	N;LOC;SG
көзәйнек	көзәйнектерде	N;LOC;PL
көзәйнек	көзәйнектен	N;ABL;SG
көзәйнек	көзәйнектерден	N;ABL;PL
көзәйнек	көзәйнекпен	N;INST;SG
көзәйнек	көзәйнектермен	N;INST;PL
көзәйнек	көзәйнегім	N;PSS1S;SG
көзәйнек	көзәйнектерім	N;PSS1S;PL
көзәйнек	көзәйнегіміз	N;PSS1P;SG
көзәйнек	көзәйнектеріміз	N;PSS1P;PL
көзәйнек	көзәйнегің	N;PSS2S;SG;LSSPEC1
көзәйнек	көзәйнектерің	N;PSS2S;PL;LSSPEC1
көзәйнек	көзәйнегіңіз	N;PSS2S;SG;LSSPEC2
көзәйнек	көзәйнектеріңіз	N;PSS2S;PL;LSSPEC2
көзәйнек	көзәйнегі	N;PSS3S;SG
көзәйнек	көзәйнектері	N;PSS3S;PL
көзілдірік	көзілдірік	N;NOM;SG
көзілдірік	көзілдіріктер	N;NOM;PL
көзілдірік	көзілдіріктің	N;GEN;SG
көзілдірік	көзілдіріктердің	N;GEN;PL
көзілдірік	көзілдірікке	N;DAT;SG
көзілдірік	көзілдіріктерге	N;DAT;PL
көзілдірік	көзілдірікті	N;ACC;SG
көзілдірік	көзілдіріктерді	N;ACC;PL
көзілдірік	көзілдірікте	N;LOC;SG
көзілдірік	көзілдіріктерде	N;LOC;PL
көзілдірік	көзілдіріктен	N;ABL;SG
көзілдірік	көзілдіріктерден	N;ABL;PL
көзілдірік	көзілдірікпен	N;INST;SG
көзілдірік	көзілдіріктермен	N;INST;PL
әйнек	әйнек	N;NOM;SG
әйнек	әйнектер	N;NOM;PL
әйнек	әйнектің	N;GEN;SG
әйнек	әйнектердің	N;GEN;PL
әйнек	әйнекке	N;DAT;SG
әйнек	әйнектерге	N;DAT;PL
әйнек	әйнекті	N;ACC;SG
әйнек	әйнектерді	N;ACC;PL
әйнек	әйнекте	N;LOC;SG
әйнек	әйнектерде	N;LOC;PL
әйнек	әйнектен	N;ABL;SG
әйнек	әйнектерден	N;ABL;PL
әйнек	әйнекпен	N;INST;SG
әйнек	әйнектермен	N;INST;PL
әйнек	әйнегім	N;PSS1S;SG
әйнек	әйнектерім	N;PSS1S;PL
әйнек	әйнегіміз	N;PSS1P;SG
әйнек	әйнектеріміз	N;PSS1P;PL
әйнек	әйнегің	N;PSS2S;SG;LSSPEC1
әйнек	әйнектерің	N;PSS2S;PL;LSSPEC1
әйнек	әйнегіңіз	N;PSS2S;SG;LSSPEC2
әйнек	әйнектеріңіз	N;PSS2S;PL;LSSPEC2
әйнек	әйнегі	N;PSS3S;SG
әйнек	әйнектері	N;PSS3S;PL
аспан	аспан	N;NOM;SG
аспан	аспандар	N;NOM;PL
аспан	аспанның	N;GEN;SG
аспан	аспандардың	N;GEN;PL
аспан	аспанға	N;DAT;SG
аспан	аспандарға	N;DAT;PL
аспан	аспанды	N;ACC;SG
аспан	аспандарды	N;ACC;PL
аспан	аспанда	N;LOC;SG
аспан	аспандарда	N;LOC;PL
аспан	аспаннан	N;ABL;SG
аспан	аспандардан	N;ABL;PL
аспан	аспанмен	N;INST;SG
аспан	аспандармен	N;INST;PL
тіс	тіс	N;NOM;SG
тіс	тістер	N;NOM;PL
тіс	тістің	N;GEN;SG
тіс	тістердің	N;GEN;PL
тіс	тіске	N;DAT;SG
тіс	тістерге	N;DAT;PL
тіс	тісті	N;ACC;SG
тіс	тістерді	N;ACC;PL
тіс	тісте	N;LOC;SG
тіс	тістерде	N;LOC;PL
тіс	тістен	N;ABL;SG
тіс	тістерден	N;ABL;PL
тіс	тіспен	N;INST;SG
тіс	тістермен	N;INST;PL
тіс	тісім	N;PSS1S;SG
тіс	тістерім	N;PSS1S;PL
тіс	тісіміз	N;PSS1P;SG
тіс	тістеріміз	N;PSS1P;PL
тіс	тісің	N;PSS2S;SG;LSSPEC1
тіс	тістерің	N;PSS2S;PL;LSSPEC1
тіс	тісіңіз	N;PSS2S;SG;LSSPEC2
тіс	тістеріңіз	N;PSS2S;PL;LSSPEC2
тіс	тісі	N;PSS3S;SG
тіс	тістері	N;PSS3S;PL
ет	ет	N;NOM;SG
ет	еттің	N;GEN;SG
ет	етке	N;DAT;SG
ет	етті	N;ACC;SG
ет	етте	N;LOC;SG
ет	еттен	N;ABL;SG
ет	етпен	N;INST;SG
жыртқыш	жыртқыш	N;NOM;SG
жыртқыш	жыртқыштар	N;NOM;PL
жыртқыш	жыртқыштың	N;GEN;SG
жыртқыш	жыртқыштардың	N;GEN;PL
жыртқыш	жыртқышқа	N;DAT;SG
жыртқыш	жыртқыштарға	N;DAT;PL
жыртқыш	жыртқышты	N;ACC;SG
жыртқыш	жыртқыштарды	N;ACC;PL
жыртқыш	жыртқышта	N;LOC;SG
жыртқыш	жыртқыштарда	N;LOC;PL
жыртқыш	жыртқыштан	N;ABL;SG
жыртқыш	жыртқыштардан	N;ABL;PL
жыртқыш	жыртқышпен	N;INST;SG
жыртқыш	жыртқыштармен	N;INST;PL
ұрт	ұрт	N;NOM;SG
ұрт	ұрттар	N;NOM;PL
ұрт	ұрттың	N;GEN;SG
ұрт	ұрттардың	N;GEN;PL
ұрт	ұртқа	N;DAT;SG
ұрт	ұрттарға	N;DAT;PL
ұрт	ұртты	N;ACC;SG
ұрт	ұрттарды	N;ACC;PL
ұрт	ұртта	N;LOC;SG
ұрт	ұрттарда	N;LOC;PL
ұрт	ұрттан	N;ABL;SG
ұрт	ұрттардан	N;ABL;PL
ұрт	ұртпен	N;INST;SG
ұрт	ұрттармен	N;INST;PL
ұрт	ұртым	N;PSS1S;SG
ұрт	ұрттарым	N;PSS1S;PL
ұрт	ұртымыз	N;PSS1P;SG
ұрт	ұрттарымыз	N;PSS1P;PL
ұрт	ұртың	N;PSS2S;SG;LSSPEC1
ұрт	ұрттарың	N;PSS2S;PL;LSSPEC1
ұрт	ұртыңыз	N;PSS2S;SG;LSSPEC2
ұрт	ұрттарыңыз	N;PSS2S;PL;LSSPEC2
ұрт	ұрты	N;PSS3S;SG
ұрт	ұрттары	N;PSS3S;PL
шай	шай	N;NOM;SG
шай	шайлар	N;NOM;PL
шай	шайдың	N;GEN;SG
шай	шайлардың	N;GEN;PL
шай	шайға	N;DAT;SG
шай	шайларға	N;DAT;PL
шай	шайды	N;ACC;SG
шай	шайларды	N;ACC;PL
шай	шайда	N;LOC;SG
шай	шайларда	N;LOC;PL
шай	шайдан	N;ABL;SG
шай	шайлардан	N;ABL;PL
шай	шаймен	N;INST;SG
шай	шайлармен	N;INST;PL
қаймақ	қаймақ	N;NOM;SG
қаймақ	қаймақтың	N;GEN;SG
қаймақ	қаймаққа	N;DAT;SG
қаймақ	қаймақты	N;ACC;SG
қаймақ	қаймақта	N;LOC;SG
қаймақ	қаймақтан	N;ABL;SG
қаймақ	қаймақпен	N;INST;SG
тек	тек	N;NOM;SG
тек	тектер	N;NOM;PL
тек	тектің	N;GEN;SG
тек	тектердің	N;GEN;PL
тек	текке	N;DAT;SG
тек	тектерге	N;DAT;PL
тек	текті	N;ACC;SG
тек	тектерді	N;ACC;PL
тек	текте	N;LOC;SG
тек	тектерде	N;LOC;PL
тек	тектен	N;ABL;SG
тек	тектерден	N;ABL;PL
тек	текпен	N;INST;SG
тек	тектермен	N;INST;PL
тек	тегім	N;PSS1S;SG
тек	тектерім	N;PSS1S;PL
тек	тегіміз	N;PSS1P;SG
тек	тектеріміз	N;PSS1P;PL
тек	тегің	N;PSS2S;SG;LSSPEC1
тек	тектерің	N;PSS2S;PL;LSSPEC1
тек	тегіңіз	N;PSS2S;SG;LSSPEC2
тек	тектеріңіз	N;PSS2S;PL;LSSPEC2
тек	тегі	N;PSS3S;SG
тек	тектері	N;PSS3S;PL
ол	ол	N;NOM;SG
ол	оның	N;GEN;SG
ол	оған	N;DAT;SG
ол	оны	N;ACC;SG
ол	онда	N;LOC;SG
ол	одан	N;ABL;SG
ол	онымен	N;INST;SG
қасық	қасық	N;NOM;SG
қасық	қасықтар	N;NOM;PL
қасық	қасықтың	N;GEN;SG
қасық	қасықтардың	N;GEN;PL
қасық	қасыққа	N;DAT;SG
қасық	қасықтарға	N;DAT;PL
қасық	қасықты	N;ACC;SG
қасық	қасықтарды	N;ACC;PL
қасық	қасықта	N;LOC;SG
қасық	қасықтарда	N;LOC;PL
қасық	қасықтан	N;ABL;SG
қасық	қасықтардан	N;ABL;PL
қасық	қасықпен	N;INST;SG
қасық	қасықтармен	N;INST;PL
қасық	қасығым	N;PSS1S;SG
қасық	қасықтарым	N;PSS1S;PL
қасық	қасығымыз	N;PSS1P;SG
қасық	қасықтарымыз	N;PSS1P;PL
қасық	қасығың	N;PSS2S;SG;LSSPEC1
қасық	қасықтарың	N;PSS2S;PL;LSSPEC1
қасық	қасығыңыз	N;PSS2S;SG;LSSPEC2
қасық	қасықтарыңыз	N;PSS2S;PL;LSSPEC2
қасық	қасығы	N;PSS3S;SG
қасық	қасықтары	N;PSS3S;PL
доп	доп	N;NOM;SG
доп	доптар	N;NOM;PL
доп	доптың	N;GEN;SG
доп	доптардың	N;GEN;PL
доп	допқа	N;DAT;SG
доп	доптарға	N;DAT;PL
доп	допты	N;ACC;SG
доп	доптарды	N;ACC;PL
доп	допта	N;LOC;SG
доп	доптарда	N;LOC;PL
доп	доптан	N;ABL;SG
доп	доптардан	N;ABL;PL
доп	доппен	N;INST;SG
доп	доптармен	N;INST;PL
доп	добым	N;PSS1S;SG
